Key,Dialogue,Context
[CALL]ReportDeadCivilian_3,民間人が死んでいる。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_4,移送班に告ぐ。民間人は到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_5,民間人が死んでいる。移送班に告ぐ。民間人は到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_6,民間人死亡。戦術的緊急医療サービスを要請する。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_7,民間人1名、意識不明。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_8,報告。民間人1名が死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_9,民間人、死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadSWAT_0,仲間が撃たれた！移送班に知らせろ！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_1,仲間がやられた！移送を要請する！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_10,仲間がやられた、至急戦術的緊急医療サービスを要請する！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_11,仲間が負傷した！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_2,仲間が撃たれた！至急戦術的緊急医療サービスが必要だ！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_3,仲間がやられた！繰り返す！仲間がやられた！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_4,仲間がやられた！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_5,仲間がやられた！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_6,仲間1人意識不明！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_7,仲間が一人やられた！意識不明！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_8,仲間がやられた！意識不明！,Reporting dead friendly after firefight
[CALL]ReportDeadSWAT_9,仲間がやられた！繰り返す！仲間がやられた！,Reporting dead friendly after firefight
[CALL]ReportDeadSuspectS_0,容疑者は殺された。,
[CALL]ReportDeadSuspectS_10,容疑者がやられた。戦術的緊急医療サービスを要請する。,
[CALL]ReportDeadSuspectS_11,容疑者1名が死亡。,
[CALL]ReportDeadSuspectS_12,容疑者は死亡。移送班を要請する。,
[CALL]ReportDeadSuspectS_2,容疑者が死んだ。,
[CALL]ReportDeadSuspectS_3,容疑者は死んでいる。,
[CALL]ReportDeadSuspectS_4,容疑者が死んだ。,
[CALL]ReportDeadSuspectS_5,容疑者はやられた。,
[CALL]ReportDeadSuspectS_6,容疑者ダウン。,
[CALL]ReportDeadSuspectS_7,容疑者が1人死んでいる。,
[CALL]ReportDeadSuspectS_8,容疑者死亡。,
[CALL]ReportDeadSuspectS_9,容疑者が1人死亡した。,
[CALL]ReportDeadSuspect_0,容疑者は殺された。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_1,容疑者は到着時死亡。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_10,容疑者がやられた。戦術的緊急医療サービスを要請する。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_11,容疑者1名が死亡。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_12,容疑者は死亡。移送班を要請する。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_2,容疑者が死んだ。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_3,容疑者は死んでいる。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_4,容疑者が死んだ。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_5,容疑者はやられた,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_6,容疑者ダウン。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_7,容疑者が1人死んでいる。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_8,容疑者死亡。,Finding a dead suspect on the ground
[CALL]ReportDeadSuspect_9,死者が1人出た。容疑者だ。,Finding a dead suspect on the ground
[CALL]ReportIncapacitatedCivilianS_0,負傷した民間人は安定した。避難準備よし。,
[CALL]ReportIncapacitatedCivilianS_1,民間人がやられたが息はある。戦術的緊急医療サービスに知らせろ。,
[CALL]ReportIncapacitatedCivilianS_10,民間人が血を流している。,
[CALL]ReportIncapacitatedCivilianS_2,民間人は生きているが意識不明。,
[CALL]ReportIncapacitatedCivilianS_3,負傷した民間人は安定している。避難準備よし。,
[CALL]ReportIncapacitatedCivilianS_4,民間人負傷。戦術的緊急医療サービスを要請する。,
[CALL]ReportIncapacitatedCivilianS_5,民間人が負傷した。すぐに戦術的緊急医療サービスに送った。,
[CALL]ReportIncapacitatedCivilianS_6,民間人が重体だ。,
[CALL]ReportIncapacitatedCivilianS_7,民間人が行動不能だ。,
[CALL]ReportIncapacitatedCivilianS_8,民間人が倒れている。意識不明。,
[CALL]ReportIncapacitatedCivilianS_9,負傷した民間人がいる。すぐに治療を必要だ。,
[CALL]ReportIncapacitatedCivilian_0,負傷した民間人は安定している。避難準備よし。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_1,民間人がやられたが、息はしている。戦術的緊急医療サービスに知らせてくれ。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_10,民間人が出血している。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_2,民間人は生きているが意識不明。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_3,負傷した民間人は安定している。避難準備よし。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_4,民間人負傷。戦術的緊急医療サービスを要請する。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_5,民間人が負傷した。すぐに戦術的緊急医療サービスに送った。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_6,民間人が重体だ。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_7,民間人が行動不能だ。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_8,民間人が倒れている。意識不明。,Reporting a wounded civilian
[CALL]ReportIncapacitatedCivilian_9,負傷した民間人がいる。すぐに治療を必要だ。,Reporting a wounded civilian
[CALL]ReportIncapacitatedSuspectS_0,容疑者が出血している。医療援助が必要だ。,
[CALL]ReportIncapacitatedSuspectS_1,容疑者は呼吸しているが意識はない。,
[CALL]ReportIncapacitatedSuspectS_2,容疑者は倒れたが、呼吸はある。,
[CALL]ReportIncapacitatedSuspectS_3,容疑者が倒れた。戦術的緊急医療サービスを要請する。,
[CALL]ReportIncapacitatedSuspectS_4,容疑者が倒れた。,
[CALL]ReportIncapacitatedSuspectS_5,容疑者が1人倒れた。至急医療援助が必要だ。,
[CALL]ReportIncapacitatedSuspectS_6,容疑者が1人倒れた。意識はある。,
[CALL]ReportIncapacitatedSuspectS_7,容疑者1人が倒れた。生きている。,
[CALL]ReportIncapacitatedSuspectS_8,容疑者が倒れた。生きている。,
[CALL]ReportIncapacitatedSuspect_0,容疑者が出血している。医療援助が必要だ。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_1,容疑者は呼吸しているが意識はない。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_2,容疑者は倒れたが、呼吸はある。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_3,容疑者が倒れた。TEMSを要請する。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_4,容疑者が倒れた。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_5,容疑者が1人倒れた。至急医療援助が必要だ。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_6,容疑者が1人倒れた。意識はある。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_7,容疑者1人が倒れた。生きている。,Reporting a suspect that you wounded
[CALL]ReportIncapacitatedSuspect_8,容疑者が倒れた。生きている。,Reporting a suspect that you wounded
[CALL]ReportSuspectDOAS_1,容疑者は到着時死亡。,
[CALL]ReportSuspectDOA_1,容疑者は到着時死亡。,
[CALL]SCArrestS_0,拘束しろ。,
[CALL]SCArrestS_1,拘束するんだ。,
[CALL]SCArrestS_2,逮捕しろ。,
[CALL]SCArrestS_3,手錠をかけろ。,
[CALL]SCArrestS_4,拘束しろ！,
[CALL]SCArrestS_5,縛り上げろ。,
[CALL]SCArrestS_6,縛り上げるんだ。,
[CALL]SCArrest_0,拘束しろ。,Ordering team to handcuff
[CALL]SCArrest_1,拘束するんだ。,Ordering team to handcuff
[CALL]SCArrest_2,逮捕しろ。,Ordering team to handcuff
[CALL]SCArrest_3,手錠をかけろ。,Ordering team to handcuff
[CALL]SCArrest_4,拘束するんだ。,Ordering team to handcuff
[CALL]SCArrest_5,縛り上げろ。,Ordering team to handcuff
[CALL]SCArrest_6,拘束/逮捕しろ。,Ordering team to handcuff
[CALL]SCArrest_7,拘束/逮捕しろ。,Ordering team to handcuff
[CALL]SCArrest_8,縛り上げろ,Ordering team to handcuff
[CALL]SCC2AndClearLauncherS_0,UC2、ランチャーで安全確保しろ。,
[CALL]SCC2AndClearLauncherS_1,C2を展開し、グレネードランチャー安全確保しろ。,
[CALL]SCC2AndClearLauncherS_2,あのドアを吹き飛ばして、手榴弾安全確保しろ。,
[CALL]SCC2AndClearLauncherS_3,ドアから部屋の中に手榴弾を投げ込め。,
[CALL]SCC2AndClearLauncher_0,C2を使え。ランチャーで突破して安全確保だ,Ordering team to c2 a door and clear with a grenade launcher
[CALL]SCC2AndClearLauncher_1,C2を展開し、グレネードランチャー安全確保しろ,Ordering team to c2 a door and clear with a grenade launcher
[CALL]SCC2AndClearLauncher_2,あのドアを吹き飛ばして、手榴弾安全確保しろ,Ordering team to c2 a door and clear with a grenade launcher
[CALL]SCC2AndClearLauncher_3,ドアをC2で吹き飛ばし、部屋の中に手榴弾を投げ込め,Ordering team to c2 a door and clear with a grenade launcher
[CALL]SCC2AndClearLeaderS_0,ドアを狙え。合図を待て。,
[CALL]SCC2AndClearLeaderS_1,あのドアを吹き飛ばせ。合図を待って安全確保だ。,
[CALL]SCC2AndClearLeaderS_2,C2を展開し、合図を待って突入して安全確保しろ。,
[CALL]SCC2AndClearLeaderS_3,C2を展開し、合図を待って安全確保しろ。,
[CALL]SCC2AndClearLeaderS_4,合図を待ってC2で突入しろ。,
[CALL]SCC2AndClearLeaderS_5,合図を待って突入して安全確保しろ。,
[CALL]SCC2AndClearLeader_0,ドアをC2で吹き飛ばし、合図を待て,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2AndClearLeader_1,あのドアを吹き飛ばせ。合図を待って安全確保,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2AndClearLeader_2,C2を展開し、合図を待って突入して安全確保しろ,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2AndClearLeader_3,C2を展開し、合図を待って安全確保しろ,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2AndClearLeader_4,合図を待ってC2で突入して安全確保しろ。,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2AndClearLeader_5,C2を使え。合図を待って突入して安全確保しろ。,"Swat C2s the door, once opened the squad leader will throw a grenade into the room"
[CALL]SCC2ClearCSGasS_0,ドアをチャージで吹き飛ばして、催涙ガスで安全確保しろ。,
[CALL]SCC2ClearCSGasS_1,ドアを狙え。催涙ガスで安全確保しろ。,
[CALL]SCC2ClearCSGasS_2,C2、催涙ガスで安全確保。,
[CALL]SCC2ClearCSGasS_3,C2、そして催涙ガスで安全確保だ。,
[CALL]SCC2ClearCSGasS_4,C2を出してから催涙ガスで安全確保しろ。,
[CALL]SCC2ClearCSGas_0,ドアにチャージをかけ、催涙ガスで安全確保しろ。,Ordering team to breach a door with an explosive then clear room with gas
[CALL]SCC2ClearCSGas_1,ドアにC2。催涙ガスで安全確保だ。,Ordering team to breach a door with an explosive then clear room with gas
[CALL]SCC2ClearCSGas_2,C2、催涙ガスで安全確保。,Ordering team to breach a door with an explosive then clear room with gas
[CALL]SCC2ClearCSGas_3,C2、そして催涙ガスで安全確保だ。,Ordering team to breach a door with an explosive then clear room with gas
[CALL]SCC2ClearCSGas_4,C2を出してから催涙ガスで安全確保しろ。,Ordering team to breach a door with an explosive then clear room with gas
[CALL]SCC2ClearFlashbangS_0,C2で突破して安全確保だ。,
[CALL]SCC2ClearFlashbangS_1,C2、閃光手榴弾で安全確保だ。,
[CALL]SCC2ClearFlashbangS_2,C2を展開し、閃光手榴弾を投げろ。それで部屋の安全確保だ。,
[CALL]SCC2ClearFlashbangS_3,C2、そして閃光だ。,
[CALL]SCC2ClearFlashbangS_4,C2と閃光で安全確保だ。,
[CALL]SCC2ClearFlashbangS_5,C2を投げ込んで、閃光で安全確保だ。,
[CALL]SCC2ClearFlashbangS_6,C2と閃光手榴弾で安全確保だ。,
[CALL]SCC2ClearFlashbang_0,C2。閃光手榴弾で安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_1,C2。閃光手榴弾で安全確保しろ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_2,C2を展開し、閃光手榴弾を投げろ。それで部屋の安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_3,C2、そして閃光だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_4,C2と閃光が欲しい。安全確保してくれ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_5,C2を投げ込んで、閃光で安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearFlashbang_6,C2。閃光で安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearS_0,ドアにC2で安全確保だ。,
[CALL]SCC2ClearS_1,あのドアを吹き飛ばして安全確保だ。,
[CALL]SCC2ClearS_2,C2を展開し、突入して安全確保しろ。,
[CALL]SCC2ClearS_3,C2を展開し、安全確保だ。,
[CALL]SCC2ClearS_4,突入してC2で安全確保だ。,
[CALL]SCC2ClearS_5,C2で安全確保しろ。,
[CALL]SCC2ClearStingerS_0,C2、そしてフラググレネードで安全確保だ。,
[CALL]SCC2ClearStingerS_1,ドアをチャージし、フラググレネードで安全確保だ。,
[CALL]SCC2ClearStingerS_2,C2とフラググレネードを使え。,
[CALL]SCC2ClearStingerS_3,C2とフラググレネードで安全確保だ。,
[CALL]SCC2ClearStingerS_4,C2を展開し、フラググレネードで安全確保だ。,
[CALL]SCC2ClearStinger_0,C2、そしてフラググレネードで安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearStinger_1,ドアをチャージし、フラググレネードで安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearStinger_2,C2とフラググレネードを使え。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearStinger_3,C2とフラググレネードで安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2ClearStinger_4,C2を展開し、フラググレネードで安全確保だ。,Ordering team to breach a door with an explosive then clear room with flashbang
[CALL]SCC2Clear_0,ドアにC2で安全確保だ。,Ordering team to breach a door with an explosive
[CALL]SCC2Clear_1,あのドアを吹き飛ばして安全確保だ。,Ordering team to breach a door with an explosive
[CALL]SCC2Clear_2,C2を展開し、突入して安全確保しろ。,Ordering team to breach a door with an explosive
[CALL]SCC2Clear_3,C2を展開し、安全確保だ。,Ordering team to breach a door with an explosive
[CALL]SCC2Clear_4,突入してC2で安全確保だ。,Ordering team to breach a door with an explosive
[CALL]SCC2Clear_5,C2を使え。突入して安全確保しろ。,Ordering team to breach a door with an explosive
[CALL]SCCShotgunClearLauncher_0,鍵を爆破しろ。グレネードランチャーで、安全確保するんだ。,Ordering team to blow a door and clear with a launcher grenade
[CALL]SCCShotgunClearLauncher_1,ドアを吹き飛ばしてランチャーで安全確保しろ。,Ordering team to blow a door and clear with a launcher grenade
[CALL]SCCShotgunClearLauncher_2,ドアをショットガン吹き飛ばし、部屋の中に手榴弾を投げ込め。,Ordering team to blow a door and clear with a launcher grenade
[CALL]SCCShotgunClearLauncher_3,ランチャーで吹き飛ばして安全確保しろ。,Ordering team to blow a door and clear with a launcher grenade
[CALL]SCCShotgunClearLeader_0,合図を待って爆破して安全確保しろ。,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearLeader_1,合図を待って吹き飛ばして安全確保しろ,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearLeader_2,合図を待て。ショットガンで突入して安全確保だ,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearLeader_3,ショットガンで突入し、合図を待って安全確保だ,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearLeader_4,鍵を吹き飛ばし、合図を待って部屋の安全確保だ,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearLeader_5,ショットガンを展開し、合図を待って安全確保しろ,"Swat breaches with shotgun on the door, once breached the squad leader will throw a grenade into the room"
[CALL]SCCShotgunClearStinger_0,鍵を吹き飛ばせ。そしてフラググレネードで安全確保だ。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCShotgunClearStinger_1,ドアを吹き飛ばしてフラググレネードで安全確保する。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCShotgunClearStinger_2,鍵を解除し、フラググレネードをぶち込め。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCShotgunClearStinger_3,ドアを吹き飛ばして、フラググレネードを投げろ。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCShotgunClearStinger_4,ショットガンを使って、フラググレネードを投げろ。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCShotgunClearStinger_5,吹き飛ばしてフラググレネードで安全確保だ。,Ordering team to blow a door and clear with flash grenade
[CALL]SCCheckDoorS_0,鍵をチェックしろ。,
[CALL]SCCheckDoorS_1,鍵を試してみよう。,
[CALL]SCCheckDoorS_2,ロックアウトをテストしろ。,
[CALL]SCCheckDoorS_3,ドアを開けてみてくれ。,
[CALL]SCCheckDoorS_4,覗いてみてくれ。,
[CALL]SCCheckDoorS_5,ドアをチェックしろ。,
[CALL]SCCheckDoorS_6,そのドアを確認しろ。,
[CALL]SCCheckDoor_0,鍵をチェックしろ。,Ordering team to inspect a door
[CALL]SCCheckDoor_1,鍵を試してみよう。,Ordering team to inspect a door
[CALL]SCCheckDoor_2,ロックアウトをテストしろ。,Ordering team to inspect a door
[CALL]SCCheckDoor_3,ドアを開けてみてくれ。,Ordering team to inspect a door
[CALL]SCCheckDoor_4,鍵を試してみよう。,Ordering team to inspect a door
[CALL]SCCheckDoor_5,ドアをチェックしろ。,Ordering team to inspect a door
[CALL]SCCheckDoor_6,そのドアを確認しろ。,Ordering team to inspect a door
[CALL]SCCheckForTrapS_0,ミラーで罠を探せ。,
[CALL]SCCheckForTrapS_1,オプティワンドで罠をチェックしろ。,
[CALL]SCCheckForTrapS_10,カメラだ。,
[CALL]SCCheckForTrapS_11,ポールカメラだ。,
[CALL]SCCheckForTrapS_12,デバイスを展開しろ。,
[CALL]SCCheckForTrapS_13,スネークカメラだ。,
[CALL]SCCheckForTrapS_14,スネークだ。,
[CALL]SCCheckForTrapS_2,オプティワンドでデバイスを探せ。,
[CALL]SCCheckForTrapS_3,罠がないかチェックしろ。,
[CALL]SCCheckForTrapS_4,オプティワンドだ。デバイスをチェックしろ。,
[CALL]SCCheckForTrapS_5,オプティワンドだ。罠がないかチェックしろ。,
[CALL]SCCheckForTrapS_6,オプティワンドで罠を探せ,
[CALL]SCCheckForTrapS_7,ミラーでデバイスを探せ。,
[CALL]SCCheckForTrapS_8,そこにミラーだ。,
[CALL]SCCheckForTrapS_9,オプティワンドを使え。,
[CALL]SCCheckForTrap_0,ミラーで罠を探せ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_1,オプティワンドで罠をチェックしろ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_10,カメラだ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_11,ポールカメラだ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_12,デバイスを展開しろ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_13,スネークカメラだ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_14,スネークだ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_2,オプティワンドでデバイスを探せ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_3,罠がないかチェックしろ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_4,オプティワンドだ。デバイスをチェックしろ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_5,オプティワンドだ。罠がないかチェックしろ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_6,オプティワンドで罠を探せ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_7,ミラーでデバイスを探せ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_8,そこにミラーだ。,Ordering team to check for dangerous traps
[CALL]SCCheckForTrap_9,オプティワンドを使え。,Ordering team to check for dangerous traps
[CALL]SCCloseDoorS_0,ドアを閉めろ。,
[CALL]SCCloseDoorS_1,ドアを閉じろ。,
[CALL]SCCloseDoorS_2,静かにドアを閉めろ。,
[CALL]SCCloseDoorS_3,ドアを静かに閉めろ。,
[CALL]SCCloseDoorS_4,静かに閉めろ。,
[CALL]SCCloseDoorS_5,閉めろ。静かにだ。,
[CALL]SCCloseDoorS_6,閉めろ。,
[CALL]SCCloseDoorS_7,静かに閉じろ。,
[CALL]SCCloseDoor_0,ドアを閉めろ。,Ordering team to close a door
[CALL]SCCloseDoor_1,ドアを閉じろ。,Ordering team to close a door
[CALL]SCCloseDoor_2,静かにドアを閉めろ。,Ordering team to close a door
[CALL]SCCloseDoor_3,ドアを静かに閉めろ。,Ordering team to close a door
[CALL]SCCloseDoor_4,静かに閉めろ。,Ordering team to close a door
[CALL]SCCloseDoor_5,閉めろ。静かにだ,Ordering team to close a door
[CALL]SCCloseDoor_6,閉めろ。,Ordering team to close a door
[CALL]SCCloseDoor_7,閉じろ。静かに。,Ordering team to close a door
[CALL]SCCollectEvidenceS_0,その武器をしまえ。,
[CALL]SCCollectEvidenceS_1,その証拠を確保だ。,
[CALL]SCCollectEvidenceS_10,その武器を回収しろ。,
[CALL]SCCollectEvidenceS_11,保存だ。,
[CALL]SCCollectEvidenceS_2,銃を回収しろ。,
[CALL]SCCollectEvidenceS_3,その武器を無効化しろ。,
[CALL]SCCollectEvidenceS_4,武器を回収しろ。,
[CALL]SCCollectEvidenceS_5,回収しろ。,
[CALL]SCCollectEvidenceS_6,そいつを回収しろ。,
[CALL]SCCollectEvidenceS_7,回収するんだ。,
[CALL]SCCollectEvidenceS_8,確保しろ。,
[CALL]SCCollectEvidenceS_9,その武器を無効化しろ。,
[CALL]SCCollectEvidence_0,その武器をしまえ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_1,その証拠を確保だ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_10,その武器を回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_11,回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_2,銃を回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_3,その武器を無効化しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_4,武器を回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_5,回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_6,そいつを回収しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_7,回収するんだ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_8,確保しろ。,Ordering team to collect evidence
[CALL]SCCollectEvidence_9,その武器を無効化しろ。,Ordering team to collect evidence
[CALL]SCCoverS_0,援護してくれ。,
[CALL]SCCoverS_1,援護を頼む。,
[CALL]SCCoverS_2,そのまま援護だ。,
[CALL]SCCoverS_3,援護してくれ。,
[CALL]SCCoverS_4,援護を。,
[CALL]SCCover_0,援護してくれ。,Ordering team to cover you
[CALL]SCCover_1,援護を頼む。,Ordering team to cover you
[CALL]SCCover_2,そのまま援護だ。,Ordering team to cover you
[CALL]SCCover_3,援護してくれ。,Ordering team to cover you
[CALL]SCCover_4,援護を,Ordering team to cover you
[CALL]SCDeployCSGasS_0,催涙ガスを展開しろ。,
[CALL]SCDeployCSGasS_1,催涙ガスだ。,
[CALL]SCDeployCSGasS_2,催涙ガスをくれ。,
[CALL]SCDeployCSGasS_3,催涙ガスを使え。,
[CALL]SCDeployCSGas_0,催涙ガスを展開しろ。,Ordering team to use a gas grenade
[CALL]SCDeployCSGas_1,催涙ガスだ。,Ordering team to use a gas grenade
[CALL]SCDeployCSGas_2,催涙ガスをくれ。,Ordering team to use a gas grenade
[CALL]SCDeployCSGas_3,催涙ガスを使え。,Ordering team to use a gas grenade
[CALL]SCDeployChemlightS_0,ケムライトを使え。,
[CALL]SCDeployChemlightS_1,ケムライトだ。,
[CALL]SCDeployChemlightS_2,あそこにケムライトだ。,
[CALL]SCDeployChemlightS_3,ケムライトをくれ。,
[CALL]SCDeployChemlightS_4,ここにライトだ。,
[CALL]SCDeployChemlightS_5,あそこにライトが必要だ。,
[CALL]SCDeployChemlightS_6,ケムライトが必要だ。,
[CALL]SCDeployChemlightS_7,ケムライトだ。,
[CALL]SCDeployChemlightS_8,ケムライトで照らせ。,
[CALL]SCDeployChemlight_0,ライトで照らせ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_1,ケムライトだ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_2,そこにケムライトだ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_3,ケムライトをくれ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_4,ここにライトだ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_5,あそこにライトが必要だ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_6,ケムライトが必要だ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_7,ケムライトで照らせ。,Ordering team to drop a light stick
[CALL]SCDeployChemlight_8,ケムライトで照らせ。,Ordering team to drop a light stick
[CALL]SCDeployDoorJamS_0,ドアを閉めろ。,
[CALL]SCDeployDoorJamS_1,そのドアをブロックしろ。,
[CALL]SCDeployDoorJamS_2,ドアジャマーを使え。,
[CALL]SCDeployDoorJamS_3,そのドアにジャマーを使え。,
[CALL]SCDeployDoorJamS_4,ジョージ・M、行け！,
[CALL]SCDeployDoorJamS_5,ドアにジャマーをつけろ。,
[CALL]SCDeployDoorJamS_6,ドアをふさげ。,
[CALL]SCDeployDoorJamS_7,ジャマーを使え。,
[CALL]SCDeployDoorJam_0,ドアを閉めろ。,Ordering team to block a door
[CALL]SCDeployDoorJam_1,そのドアをブロックしろ。,Ordering team to block a door
[CALL]SCDeployDoorJam_2,ドアジャマーを使え。,Ordering team to block a door
[CALL]SCDeployDoorJam_3,そのドアにジャマーを使え。,Ordering team to block a door
[CALL]SCDeployDoorJam_4,ドアジャマーだ。,Ordering team to block a door
[CALL]SCDeployDoorJam_5,ドアにジャマーをつけろ。,Ordering team to block a door
[CALL]SCDeployDoorJam_6,ドアをふさげ。,Ordering team to block a door
[CALL]SCDeployDoorJam_7,ジャマーを使え。,Ordering team to block a door
[CALL]SCDeployFlashbangS_0,閃光手榴弾を展開しろ。,
[CALL]SCDeployFlashbangS_1,閃光手榴弾を使え。,
[CALL]SCDeployFlashbangS_2,閃光手榴弾を投げろ。,
[CALL]SCDeployFlashbangS_3,そこに閃光をたけ。,
[CALL]SCDeployFlashbangS_4,閃光を展開しろ。,
[CALL]SCDeployFlashbangS_5,閃光手榴弾を投げろ。,
